工况初温_摄氏度,时间_s,电流密度_A每m2,实验电压_V,模型电压_V,电压相对误差_pct,实验温度_摄氏度,模型温度_摄氏度,温度相对误差_pct_摄氏口径,温度相对误差_pct_开尔文口径,MEA平均温度_摄氏度,局部最高温度_摄氏度,模型最大冰体积分数,孔隙最大冰体积分数,膜最大冰体积分数,最大冰所在层,孔隙最大冰饱和度,膜平均未冻含水量_lambda,活化损失_V,欧姆损失_V,浓差损失_V,极限电流密度_A每m2,累计产水_kg每m2,累计排水_kg每m2,冰库存_kg每m2,冰库存与累计产水质量比,累计反应热_J每m2,累计相变热_J每m2,累计吸附等效热_J每m2,累计散热_J每m2,水质量守恒残差_kg每m2,冰质量收支残差_kg每m2,离散能量守恒残差_J每m2,相变潜热重建残差_J每m2,物理状态有效,曾有内部步失效,累计凝结_kg每m2,采样段平均凝结速率_kg每m2每s,累计蒸发_kg每m2,采样段平均蒸发速率_kg每m2每s,累计凝华_kg每m2,采样段平均凝华速率_kg每m2每s,累计升华_kg每m2,采样段平均升华速率_kg每m2每s,累计冻结_kg每m2,采样段平均冻结速率_kg每m2每s,累计融化_kg每m2,采样段平均融化速率_kg每m2每s
-25.0,19.8,2046.20462046205,0.59,0.9353589304629618,58.535411942874894,-22.0826508436632,-10.614989321965538,51.93063823217765,4.56756386691958,-10.614989321965538,-10.485369953504232,0.0194245188955441,0.010690432344862102,0.0194245188955441,PEM,0.025411058580608752,3.8605601389232223,0.2840789705530557,0.03083000996934161,4.030462525567261e-05,288291.2148045974,0.0019481405050905652,2.8275874797856268e-05,0.00038188298067543675,0.196024352287508,11295.088305166875,56.700011697278455,-68.36530188105921,10603.97178305011,-3.467414072880204e-17,-1.0842021724855044e-19,-9.677751222625375e-08,-1.5631940186722204e-13,1,0,0.0,0.0,9.322584816125094e-07,1.410512319814843e-07,0.0,0.0,8.102838265262061e-11,1.2705932265677266e-11,0.0003818830617038195,5.8671364089360374e-05,0.0,0.0
-25.0,20.0,2042.90429042904,0.592,0.9355491876693323,58.0319573765764,-22.0325550832597,-10.61629289960257,51.81542558507519,4.5461844307321115,-10.61629289960257,-10.486580336716145,0.019909082191240962,0.010865718526234469,0.019909082191240962,PEM,0.025827712208781717,3.8771269469564618,0.28407825803467857,0.03064163809888838,4.025457083414665e-05,288181.5221368512,0.001986283201051616,2.8640323403645532e-05,0.00039381485556049754,0.19826722360235266,11517.757330987282,59.7693581684852,-69.20591653925464,10829.780610332105,-3.625639827427307e-17,-1.0842021724855044e-19,-9.621908247936517e-08,-1.8474111129762605e-13,1,0,0.0,0.0,9.604608739796525e-07,1.410119618357157e-07,0.0,0.0,8.356891714130705e-11,1.2702672443432233e-11,0.0003938149391294148,5.965938712797674e-05,0.0,0.0
-25.0,20.2,2046.20462046205,0.594,0.935494793287599,57.49070594067324,-21.9827211808523,-10.616075664730658,51.70718139309513,4.525527994554643,-10.616075664730658,-10.486824492339224,0.020400048093285154,0.01104162167543751,0.020400048093285154,PEM,0.02624583236376874,3.893593466090007,0.28421981507046695,0.03055451284258204,4.033588050418405e-05,288067.0354871187,0.0020244258970126667,2.9006214221580023e-05,0.00040594719502313315,0.20052460088668445,11740.400332032727,62.90197384522337,-70.05017796650797,11055.565772000691,-3.6374982886888674e-17,-2.168404344971009e-19,-9.364703146275133e-08,-2.5579538487363607e-13,1,0,0.0,0.0,9.886468712658038e-07,1.4092998643075734e-07,0.0,0.0,8.610792847888005e-11,1.2695056687865071e-11,0.0004059472811310618,6.066171000823541e-05,0.0,0.0
-25.0,20.4,2042.90429042904,0.597,0.9356838138754358,56.73095709806295,-21.9331433945714,-10.616113636850685,51.59784693935734,4.504884708232657,-10.616113636850685,-10.486772582608637,0.020897342288143304,0.011218092339988342,0.020897342288143304,PEM,0.026665301497476448,3.9099616215897397,0.2842143107560301,0.03037104645983672,4.028591918791771e-05,287957.86689694604,0.0020625685929737173,2.9373547498080934e-05,0.0004182752506977493,0.20279337721064544,11963.014039333579,66.09627410003678,-70.89807084268679,11281.37159089661,-3.672734859294646e-17,-1.0842021724855044e-19,-9.41181497182697e-08,-2.1316282072803006e-13,1,0,0.0,0.0,1.0168228299587118e-06,1.4087979346454012e-07,0.0,0.0,8.864605945789881e-11,1.2690654895093827e-11,0.0004182753393438089,6.164029106373546e-05,0.0,0.0
-25.0,20.6,2046.20462046205,0.599,0.9356281249618794,56.19835141266769,-21.8838185036031,-10.614963862043965,51.49400521533184,4.484827434574886,-10.614963862043965,-10.48606592694074,0.02140096659596046,0.01139513791998741,0.02140096659596046,PEM,0.027086137199874995,3.926228113931944,0.28435237505269173,0.03028786946604513,4.036735897129366e-05,287844.0337641085,0.002100711288934768,2.9742309991414327e-05,0.0004307995023657776,0.20507316004581863,12185.602243042642,69.35245180814981,-71.74956984926271,11507.170607703418,-3.8021614936351034e-17,-5.421010862427522e-20,-9.28685039980337e-08,-1.8474111129762605e-13,1,0,0.0,0.0,1.0449857498166162e-06,1.4081459928952032e-07,0.0,0.0,9.118290768069988e-11,1.2684241114005186e-11,0.00043079959354868535,6.262127102438147e-05,0.0,0.0
-25.0,20.8,2049.50495049505,0.601,0.9355940035021639,55.672879118496496,-21.8346326329055,-10.607686696769349,51.41806654084383,4.467273948965101,-10.607686696769349,-10.47912383763645,0.021910808297213234,0.011572689568943131,0.021910808297213234,PEM,0.02750817582349211,3.942396960005974,0.2844643414847832,0.030203713730760195,4.044941979470234e-05,287733.07020482904,0.002138915555026507,3.011251570378103e-05,0.00044351318866834433,0.20735423033699338,12408.567644980381,72.66821055550277,-72.60466309453889,11733.045364084295,-3.813681141717762e-17,-1.0842021724855044e-19,-9.425639291293919e-08,-1.2789769243681803e-13,1,0,0.0,0.0,1.07315671638283e-06,1.4085483283106905e-07,0.0,0.0,9.371950433464522e-11,1.2682983269726736e-11,0.00044351328238784876,6.356844419581731e-05,0.0,0.0
-25.0,21.0,2039.60396039604,0.603,0.9360154729779366,55.22644659667275,-21.7858115700338,-10.609051700707312,51.302930962186544,4.446440815271703,-10.609051700707312,-10.479861010631623,0.022426655912844942,0.011750700257421254,0.022426655912844942,PEM,0.027931305579798556,3.9584681225575213,0.2843167724364718,0.0299308416882201,4.026779200414919e-05,287629.16473735357,0.0021770582509875575,3.0484234290837038e-05,0.0004564131115355846,0.20964671539153645,12631.09175085054,76.04228925797706,-73.4633224636889,11958.992638671678,-3.9918968738200666e-17,-5.421010862427522e-20,-9.801988198887557e-08,-8.526512829121202e-14,1,0,0.0,0.0,1.1014246585283241e-06,1.4133971072747144e-07,0.0,0.0,9.625611366985326e-11,1.2683046676040248e-11,0.0004564132077916983,6.449962701924799e-05,0.0,0.0
-25.0,21.2,2046.20462046205,0.605,0.9358189593575509,54.68081972852082,-21.7372996027683,-10.610824274923004,51.186097312788156,4.425582045085822,-10.610824274923004,-10.482402966515622,0.022948759058270395,0.011929288772293167,0.022948759058270395,PEM,0.02835580882408644,3.9744302877774524,0.28454234112451526,0.02990371745395025,4.0414764453256396e-05,287511.6035044753,0.002215170161883264,3.0857860929482543e-05,0.00046950917082330896,0.21195174027811384,12853.394831977696,79.47688518766167,-74.32550468978837,12184.870709100656,-4.046106982444342e-17,-5.421010862427522e-20,-9.687391866464168e-08,-1.8474111129762605e-13,1,0,0.0,0.0,1.1302490130841218e-06,1.4412177277898898e-07,0.0,0.0,9.87905981486959e-11,1.2672422394213228e-11,0.00046950926961390716,6.548030911104448e-05,0.0,0.0
-25.0,21.4,2042.90429042904,0.607,0.93599852155002,54.200744901156504,-21.6889862379797,-10.60975748946555,51.08228031936898,4.405942926405046,-10.60975748946555,-10.481244500006312,0.02347703672167568,0.01210838125360756,0.02347703672167568,PEM,0.0287815099919362,3.9902891925378174,0.2845333557370154,0.029732209330027192,4.036477624697975e-05,287403.3467542507,0.0022533128578443146,3.123483379950064e-05,0.00048279330964575025,0.2142593328596305,13075.878003511949,82.96571508345174,-75.19117565168109,12410.775861376393,-4.069823904967462e-17,0.0,-9.768700692802668e-08,-1.7053025658242404e-13,1,0,0.0,0.0,1.1610815256948213e-06,1.5416256305349808e-07,0.0,0.0,1.0141938089643893e-10,1.3143913738715227e-11,0.0004827934110651312,6.64207072561203e-05,0.0,0.0
-25.0,21.6,2042.90429042904,0.609,0.9360442007463182,53.701839203007914,-21.6409850738953,-10.611060902513827,50.96775462724409,4.38549853754632,-10.611060902513827,-10.482765571979542,0.02401142681920572,0.012287981184795566,0.02401142681920572,PEM,0.02920841736343134,4.006041636024782,0.2846088967878946,0.02961229277914384,4.038029762861119e-05,287291.6132688886,0.002291424768740021,3.161392266445952e-05,0.0004962662424475487,0.21657540287496724,13298.136722677109,86.51255833136986,-76.06032351480006,12636.668207139235,-3.84485195417672e-17,-2.168404344971009e-19,-9.720679372549057e-08,-2.1316282072803006e-13,1,0,0.0,0.0,1.1925104033661746e-06,1.5714438835676427e-07,0.0,0.0,1.0425036668929689e-10,1.4154928964289564e-11,0.0004962663466979156,6.736467816392107e-05,0.0,0.0
-25.0,21.8,2046.20462046205,0.611,0.9359813949699347,53.18844434859815,-21.5931862401356,-10.608232380564345,50.87231563424089,4.366788438518493,-10.608232380564345,-10.480363331919648,0.024551927541579196,0.012468075375575004,0.024551927541579196,PEM,0.0296364995853934,4.021688048509201,0.2847412089355378,0.029540483313566696,4.046204755732202e-05,287179.05060284986,0.0023295674647010717,3.199438831089996e-05,0.0005099256531211704,0.21889284635360565,13520.57906071868,90.11816717248826,-76.93294560499166,12862.570654896766,-3.9898639947466563e-17,-1.0842021724855044e-19,-9.422183211427182e-08,-1.7053025658242404e-13,1,0,0.0,0.0,1.2239269612520483e-06,1.5708278942936905e-07,0.0,0.0,1.0708024489087194e-10,1.414939100787529e-11,0.0005099257602014153,6.829706751749893e-05,0.0,0.0
-25.0,22.0,2042.90429042904,0.612,0.9361569068290406,52.96681484134651,-21.5456467414467,-10.606257659847586,50.77308290103609,4.347853659891805,-10.606257659847586,-10.478280948492795,0.02509835904795044,0.012648603692903191,0.02509835904795044,PEM,0.03006561372213737,4.03723168098259,0.2847289941366793,0.02937544363775828,4.041204159205361e-05,287071.63507918245,0.0023677101606621224,3.237623147440941e-05,0.0005237658076674073,0.22121196097791712,13742.996672714777,93.78062847024235,-77.80902203286705,13088.529253567176,-3.889575293791747e-17,1.0842021724855044e-19,-9.441100701224059e-08,-1.7053025658242404e-13,1,0,0.0,0.0,1.2553392640571432e-06,1.5706151402547475e-07,0.0,0.0,1.0990983784226582e-10,1.4147964756969454e-11,0.000523765917577245,6.920078687914873e-05,0.0,0.0
-25.0,22.2,2049.50495049505,0.614,0.935980549868475,52.439828968807014,-21.4983089327524,-10.600337051229303,50.692228470678344,4.3305776469473,-10.600337051229303,-10.472991621590381,0.0256507095213628,0.01282957472842525,0.0256507095213628,PEM,0.030495780195924055,4.052670699801426,0.28492250771987504,0.029353300001974173,4.0560013904583795e-05,286958.00407628017,0.002405883641688517,3.2759438316146754e-05,0.0005377869296706416,0.22352989993032563,13965.596361250542,97.50005025975585,-78.68852724128269,13314.52979742027,-3.893641051938568e-17,0.0,-9.611540008336306e-08,-1.9895196601282805e-13,1,0,0.0,0.0,1.2867441560111812e-06,1.5702445977019093e-07,0.0,0.0,1.1273882374354743e-10,1.4144929506408136e-11,0.0005377870424094653,7.010562416110184e-05,0.0,0.0
-25.0,22.4,2039.60396039604,0.616,0.9363882033581095,52.01107197371907,-21.4512841878099,-10.599933208257141,50.58602032655577,4.311246064381873,-10.599933208257141,-10.471970080871642,0.026208767012359066,0.013010921958906805,0.026208767012359066,PEM,0.030926840881642034,4.068009183907951,0.28476905395714774,0.02909857159730663,4.037801737520562e-05,286855.3755581149,0.0024440263376495678,3.31440112866409e-05,0.0005519825976937683,0.22584969285748888,14187.96536554519,101.27428677449782,-79.57144204469968,13540.619109923633,-4.176888869500406e-17,-1.0842021724855044e-19,-1.0072471923194826e-07,-2.1316282072803006e-13,1,0,0.0,0.0,1.3181507404477782e-06,1.5703292218298544e-07,0.0,0.0,1.1556812959400068e-10,1.4146529252266282e-11,0.000551982713261898,7.097835426216367e-05,0.0,0.0
-25.0,22.6,2042.90429042904,0.618,0.9362923968549314,51.503624086558474,-21.4046276805359,-10.603573937579768,50.46130165944428,4.29046764333353,-10.603573937579768,-10.476142024655474,0.02677274532549345,0.013192763505288363,0.02677274532549345,PEM,0.03135907655167189,4.083235598468936,0.28492992143680934,0.029037019086561748,4.045925888675519e-05,286740.140098317,0.002482107463479932,3.35299108510844e-05,0.0005663639528370047,0.2281786591314457,14409.915585176985,105.107154236071,-80.45772496263396,13766.643489252283,-4.365268996969762e-17,2.168404344971009e-19,-9.733594197314233e-08,-1.5631940186722204e-13,1,0,0.0,0.0,1.3495357917240544e-06,1.5692525638137887e-07,0.0,0.0,1.1839536378119885e-10,1.4136170935990647e-11,0.0005663640712323683,7.190678985235031e-05,0.0,0.0
-25.0,22.8,2039.60396039604,0.62,0.9364398776548494,51.03868994433054,-21.3582291716582,-10.60637605407743,50.3405644314754,4.270136820679024,-10.60637605407743,-10.478948545090816,0.027342685161434996,0.013375082108560959,0.027342685161434996,PEM,0.03179244618150929,4.098351800964036,0.2849389505244452,0.028883078115875916,4.040873809310314e-05,286630.49046944483,0.002520188589310294,3.391713638304165e-05,0.0005809275866826786,0.23050956946109435,14631.85346780437,108.99751333910622,-81.34736171734718,13992.638134490442,-4.509603411181895e-17,3.2526065174565133e-19,-9.657378541305661e-08,-1.5631940186722204e-13,1,0,0.0,0.0,1.380905923417179e-06,1.5685065846562313e-07,0.0,0.0,1.2122093800216872e-10,1.4127871104849406e-11,0.0005809277079036163,7.281818335624049e-05,0.0,0.0
-25.0,23.0,2042.90429042904,0.621,0.9363503740463194,50.78105862259571,-21.3120887063724,-10.607262668093654,50.22889208920175,4.2506809174562985,-10.607262668093654,-10.480332091905382,0.0279185771059864,0.013557878220569102,0.0279185771059864,PEM,0.032226950845184454,4.113356256868913,0.285088532944002,0.028824038854393042,4.0490309085897014e-05,286516.4897204171,0.0025582697151406565,3.4305693553165295e-05,0.0005956732164830298,0.23284222650866154,14853.781136038395,112.94524980575092,-82.24032596027727,14218.590348471018,-4.6627469680454725e-17,1.0842021724855044e-19,-9.342693374492228e-08,-1.9895196601282805e-13,1,0,0.0,0.0,1.412279656444061e-06,1.5686866513441058e-07,0.0,0.0,1.2404464005508204e-10,1.4118510264566665e-11,0.0005956733405276697,7.372816312026691e-05,0.0,0.0
-25.0,23.2,2039.60396039604,0.623,0.9365011089422809,50.32120528768553,-21.2662060606365,-10.60801251264337,50.11798304598074,4.231393128276803,-10.60801251264337,-10.481046759226274,0.02850028784770076,0.01374109845827751,0.02850028784770076,PEM,0.0326624636517174,4.128252405522839,0.28508918983513165,0.028673370593170856,4.0439914537344485e-05,286408.0319043725,0.002596350840971019,3.469569060389409e-05,0.0006105950780224358,0.23517433329390763,15075.6945732229,116.94814019789757,-83.13659773184014,14444.549547981605,-4.6214117602194626e-17,2.168404344971009e-19,-9.482937457505614e-08,-1.9895196601282805e-13,1,0,0.0,0.0,1.4437851721571477e-06,1.575275785654345e-07,0.0,0.0,1.2686726148454383e-10,1.4113107147308982e-11,0.000610595204889697,7.460932181013708e-05,0.0,0.0
-25.0,23.4,2049.50495049505,0.625,0.9361973285966735,49.791572575467754,-21.2204718296628,-10.600983055579036,50.04360345673101,4.215261645273914,-10.600983055579036,-10.474895157521473,0.029087776346823493,0.013924729653868935,0.029087776346823493,PEM,0.03309895330132858,4.143040606872526,0.28535347583584597,0.028706974687510833,4.0654354242669555e-05,286292.43514742353,0.0026344935369320695,3.5087602682324e-05,0.0006256911404212085,0.23749959210370306,15298.001028658797,121.00420537081517,-84.03614757936398,14670.534958714563,-4.79420648145934e-17,2.168404344971009e-19,-9.53914423007518e-08,-2.1316282072803006e-13,1,0,0.0,0.0,1.4759549088163124e-06,1.6084868329582377e-07,0.0,0.0,1.2968891797294378e-10,1.4108282441999791e-11,0.0006256912701101263,7.548032610214648e-05,0.0,0.0
-25.0,23.6,2042.90429042904,0.626,0.9364940206534433,49.59968381045421,-21.1749404227378,-10.59395894735917,49.96935653248261,4.199217769064253,-10.59395894735917,-10.467421253788302,0.029680650571177806,0.014108635908919543,0.029680650571177806,PEM,0.03353609676472437,4.157731425519044,0.28524727198757355,0.028510119743256592,4.0538588556101774e-05,286190.50033620256,0.0026726670179584642,3.548274881234949e-05,0.0006409476509985163,0.23981575209025055,15520.483969985393,125.10561691654601,-84.93894372125528,14896.676883025322,-4.8321535574963326e-17,1.0842021724855044e-19,-9.511313692200929e-08,-2.7000623958883807e-13,1,0,0.0,0.0,1.5100976817533864e-06,1.707138646853675e-07,0.0,0.0,1.326123679986911e-10,1.4617250128736445e-11,0.0006409477836108842,7.628256750378854e-05,0.0,0.0
-25.0,23.8,2036.30363036304,0.628,0.9367404310926277,49.16248902748849,-21.1298826485921,-10.599617096988368,49.83589226088472,4.178343245876958,-10.599617096988368,-10.472847410918575,0.03027895798629559,0.014292909726767335,0.03027895798629559,PEM,0.03397411392148166,4.172314131078329,0.28519495146294227,0.028321063685930736,4.042154005954281e-05,286082.99945227714,0.0027107173587234824,3.5879794314330435e-05,0.0006563752835183308,0.24214080505517102,15742.139547567767,129.25965864448918,-85.84495597998756,15122.814389858679,-4.8104695140466225e-17,0.0,-9.949144441634417e-08,-2.8421709430404007e-13,1,0,0.0,0.0,1.5447362503580474e-06,1.7319284302330574e-07,0.0,0.0,1.3573253720832545e-10,1.5600846048171784e-11,0.000656375419250868,7.713817819991943e-05,0.0,0.0
-25.0,24.0,2049.50495049505,0.629,0.9363003962004594,48.8553889030937,-21.0849716614398,-10.595619130581326,49.74800393040794,4.161367643896137,-10.595619130581326,-10.470051530348542,0.030883051297670057,0.014477642040769855,0.030883051297670057,PEM,0.034413220919348356,4.18678302859652,0.28554714763073746,0.028405834060157207,4.070206948976464e-05,285963.2751734479,0.0027488292696191898,3.627809771275105e-05,0.0006719802757218412,0.2444605356719496,15964.197890339892,133.46971951590453,-86.75417562353444,15348.901192997704,-4.887041292478411e-17,0.0,-1.0193798516411334e-07,-3.126388037344441e-13,1,0,0.0,0.0,1.5793510861116604e-06,1.7307417876806575e-07,0.0,0.0,1.3885043512593723e-10,1.5589489588058938e-11,0.0006719804145722763,7.802497660704182e-05,0.0,0.0
-25.0,24.2,2072.60726072607,0.628,0.935626711068832,48.985145074654774,-21.0397204580467,-10.559645355735597,49.8109046800713,4.156940812311118,-10.559645355735597,-10.435495262526558,0.031492367760984345,0.014662549682848006,0.031492367760984345,PEM,0.03485274467042549,4.20116513906882,0.2859809691865324,0.02861416214911845,4.11843379826264e-05,285849.9947643765,0.0027872798162336793,3.667772386728404e-05,0.0006877303259726176,0.24673888928091742,16188.459053220002,137.72485123691158,-87.66662905383141,15575.32033089192,-5.1106579905535465e-17,-1.0842021724855044e-19,-1.0360963642597198e-07,-3.126388037344441e-13,1,0,0.0,0.0,1.6140006094696822e-06,1.7324761679010958e-07,0.0,0.0,1.419720191137491e-10,1.5607919939059436e-11,0.0006877304679446368,7.875026686180273e-05,0.0,0.0
-25.0,24.4,2118.81188118812,0.625,0.934343611752821,49.49497788045136,-20.9935880236675,-10.469907089096921,50.128072069941155,4.173473461209598,-10.469907089096921,-10.347958846390725,0.03210539250894471,0.01484707293737542,0.03210539250894471,PEM,0.0352913547358579,4.2155100127616505,0.28668341602201314,0.02911556487001313,4.21357914256836e-05,285742.73692756926,0.0028263768492203896,3.707879521032397e-05,0.0007035663969982677,0.24892872908732433,16416.90376565462,142.00504395894467,-88.58236491700602,15802.738710615264,-5.216367702370883e-17,-2.168404344971009e-19,-1.0178337106481194e-07,-2.8421709430404007e-13,1,0,0.0,0.0,1.6487913569078918e-06,1.7395373719104862e-07,0.0,0.0,1.4510816058385318e-10,1.5680707350520443e-11,0.0007035665421064285,7.918037080895879e-05,0.0,0.0
-25.0,24.6,2168.31683168317,0.622,0.9332069320556398,50.03326881923469,-20.9461376322838,-10.318930497406882,50.735879432480424,4.213736869494221,-10.318930497406882,-10.198245728803442,0.03271944749170344,0.015030337940654292,0.03271944749170344,PEM,0.03572697394973685,4.229893668485564,0.2871732201724652,0.029628184593863818,4.316095992398892e-05,285661.2339988077,0.0028663666491020733,3.74815026229785e-05,0.0007193988413333318,0.25097935100476165,16651.079091229047,146.2799095676236,-89.50146096125474,16032.121943696664,-5.520621937024628e-17,-2.168404344971009e-19,-1.0198891686741263e-07,-3.126388037344441e-13,1,0,0.0,0.0,1.6838849005931187e-06,1.754677184261318e-07,0.0,0.0,1.48275375248776e-10,1.5836073324613824e-11,0.0007193989896087073,7.916223751139259e-05,0.0,0.0
-25.0,24.8,2227.72277227723,0.62,0.9319844083311406,50.32006585986139,-20.8971498722965,-10.110000893350389,51.62019244187319,4.276323923985436,-10.110000893350389,-9.990178437779775,0.03333137452550493,0.01521145666506347,0.03333137452550493,PEM,0.0361574914786391,4.244391888973464,0.28759772584291304,0.030240058944752655,4.439298133383318e-05,285598.4390837936,0.0029073723561401036,3.788603326729966e-05,0.0007351393512863428,0.2528535258766549,16891.72003155398,150.51952194921,-90.42398541191028,16264.383982023697,-5.5355297168963036e-17,-3.2526065174565133e-19,-9.657014743424952e-08,-3.410605131648481e-13,1,0,0.0,0.0,1.719440601190146e-06,1.7777850298513718e-07,0.0,0.0,1.5149001122098952e-10,1.6073179861067684e-11,0.0007351395027763543,7.870256583823543e-05,0.0,0.0
-25.0,25.0,2310.23102310231,0.618,0.9303110923821292,50.535775466363944,-20.8460744945177,-9.827738346991453,52.8556882516368,4.3670886711141685,-9.827738346991453,-9.709119377168236,0.03393771094443667,0.015389473289438415,0.03393771094443667,PEM,0.03658063534451727,4.2590891170974,0.28814219967180454,0.03111741977123621,4.6100934855017904e-05,285549.65840720286,0.00294970182098792,3.829260076464628e-05,0.0007506912384908687,0.25449733025538346,17140.788349149454,154.69108420382287,-91.35003387844256,16500.541256042594,-5.439306774088215e-17,-4.336808689942018e-19,-9.834548109211028e-08,-3.979039320256561e-13,1,0,0.0,0.0,1.7556368609095455e-06,1.8098129859699832e-07,0.0,0.0,1.5477040569968615e-10,1.6401972393483197e-11,0.0007506913932612748,7.775945242460299e-05,0.0,0.0
-25.0,25.2,2356.43564356436,0.615,0.930050749572733,51.22776415816798,-20.7931279645042,-9.507810022120339,54.2742677371531,4.471967753981553,-9.507810022120339,-9.386864617382003,0.03453423295849527,0.015563314338091827,0.03453423295849527,PEM,0.03699385390561404,4.274075692381943,0.287763717690241,0.03146981949648384,4.708470519927778e-05,285547.27541238634,0.0029932319033841477,3.870144343560381e-05,0.0007659505504630424,0.25589415561054885,17397.353682656845,158.75933251315658,-92.27969662946475,16741.576662843632,-5.5402731014009277e-17,-4.336808689942018e-19,-9.73268470261246e-08,-3.979039320256561e-13,1,0,0.0,0.0,1.7926716601576692e-06,1.8517399624061885e-07,0.0,0.0,1.5813658207158324e-10,1.6830881859485534e-11,0.0007659507085996249,7.629657669175051e-05,0.0,0.0
-25.0,25.4,2379.53795379538,0.613,0.9304892932630754,51.79270689446581,-20.7393043651668,-9.210091958629334,55.59112400077233,4.567640201434638,-9.210091958629334,-9.085342671482977,0.03511873236593662,0.01573272531472532,0.03511873236593662,PEM,0.037396542226587406,4.289370721134853,0.2870150639410779,0.031512765165428745,4.760174042846789e-05,285552.5145873225,0.0030374084721525962,3.911262606948381e-05,0.0007809013141111499,0.25709459931733486,17657.68110145638,162.71879657282662,-93.2129524500807,16987.49664544217,-5.485385366418849e-17,-3.2526065174565133e-19,-9.641371434554458e-08,-3.694822225952521e-13,1,0,0.0,0.0,1.8306101535155707e-06,1.8969246678950848e-07,0.0,0.0,1.6159231323195483e-10,1.7278655801857984e-11,0.0007809014757034635,7.475383551919316e-05,0.0,0.0
-25.0,25.6,2435.64356435644,0.612,0.9298611815677928,51.938101563364846,-20.6844413326095,-8.915119484854642,56.89939437329762,4.661753432776267,-8.915119484854642,-8.789117859282499,0.03569139918508217,0.015897999469404556,0.03569139918508217,PEM,0.037789397360124925,4.304958787342744,0.2869055151426091,0.03198664070552242,4.8788148784742496e-05,285525.9689561439,0.003082323882489298,3.95262344876336e-05,0.0007955727728297779,0.2581081038723516,17922.420092263892,166.5789783155743,-94.14980083446046,17237.982712117657,-5.544338859547748e-17,-5.421010862427522e-19,-9.371433407068253e-08,-4.831690603168681e-13,1,0,0.0,0.0,1.8695540132877432e-06,1.9471929886085981e-07,0.0,0.0,1.6513310380780803e-10,1.7703952879265786e-11,0.0007955729379628822,7.335731129709266e-05,0.0,0.0
-25.0,25.8,2488.44884488449,0.61,0.9294493372350751,52.36874380902871,-20.6280449647517,-8.600153706780873,58.30844017706749,4.76310713509719,-8.600153706780873,-8.472349856952121,0.03625138477048868,0.016058909003857973,0.03625138477048868,PEM,0.038171877831846855,4.3208682812952395,0.2866265736325087,0.03239559391365875,4.991344966499294e-05,285507.810305846,0.0031282551999823466,3.994287336328432e-05,0.0008099370657661227,0.25891016364991365,18193.399483243167,170.3289518603214,-95.09033169250169,17493.297587638008,-5.420333236069719e-17,-4.336808689942018e-19,-1.0108487913385034e-07,-5.115907697472721e-13,1,0,0.0,0.0,1.910119869466034e-06,2.0282928089145366e-07,0.0,0.0,1.687652360183084e-10,1.816066105250187e-11,0.0008099372345313592,7.182148284238538e-05,0.0,0.0
-25.0,26.0,2541.25412541254,0.609,0.929116229900063,52.56424136290035,-20.5701748151091,-8.273046594580592,59.781350090890264,4.868610630927033,-8.273046594580592,-8.14318420629678,0.03679731221957618,0.016215132639193046,0.03679731221957618,PEM,0.038543219964804004,4.337128220021588,0.28627615075078333,0.032786344950477594,5.1043462377586345e-05,285492.80395548115,0.0031751716395663995,4.0364044608861054e-05,0.000823962012274227,0.2595015658387359,18470.37656859321,173.95422328813086,-96.03460130230624,17753.67413264215,-5.336307567702092e-17,-6.505213034913027e-19,-9.957875590771437e-08,-5.684341886080801e-13,1,0,0.0,0.0,1.953788507589199e-06,2.1834319061582576e-07,0.0,0.0,1.7257410867832419e-10,1.9044363300079026e-11,0.0008239621848483363,7.012475158488569e-05,0.0,0.0
-25.0,26.2,2597.3597359736,0.607,0.9287596224139897,53.00817502701642,-20.5107797717003,-7.933834391917912,61.318709087478965,4.9782236378093305,-7.933834391917912,-7.801933935763543,0.03732798327780153,0.016366404543510654,0.03732798327780153,PEM,0.038902791879036495,4.353762696422395,0.2859145110534237,0.03320100561672279,5.224550166132615e-05,285477.82215986156,0.0032231039863067994,4.078872004505654e-05,0.0008376206658174855,0.2598801246798354,18753.528166766635,177.4488729950794,-96.98269331646937,18019.294173911887,-5.590417451878382e-17,-5.421010862427522e-19,-1.0220901458524168e-07,-5.684341886080801e-13,1,0,0.0,0.0,1.9992983461903997e-06,2.27549193006005e-07,0.0,0.0,1.7677587521183037e-10,2.1008832667530988e-11,0.0008376208425933613,6.829328872512498e-05,0.0,0.0
-25.0,26.4,2640.26402640264,0.606,0.9288326279626316,53.2727108849227,-20.4500320317769,-7.595861092328221,62.85648315599133,5.0867323184880995,-7.595861092328221,-7.46093964828998,0.03784226042756466,0.016512489083437196,0.03784226042756466,PEM,0.03925003347619966,4.370792078676679,0.28530482812119273,0.03343484152431606,5.318218875320472e-05,285470.36795194336,0.0032719598850075153,4.1216099357070965e-05,0.0008508897856476274,0.26005507877602635,19042.204433981246,180.80681057841707,-97.934686806502,18290.26930599166,-5.5463717386211586e-17,-3.2526065174565133e-19,-1.0349685908295214e-07,-5.684341886080801e-13,1,0,0.0,0.0,2.045952944853697e-06,2.332729933164872e-07,0.0,0.0,1.810979978870421e-10,2.161061337605872e-11,0.0008508899667456257,6.634562076132234e-05,0.0,0.0
