工况初温_摄氏度,时间_s,电流密度_A每m2,实验电压_V,模型电压_V,电压相对误差_pct,实验温度_摄氏度,模型温度_摄氏度,温度相对误差_pct_摄氏口径,温度相对误差_pct_开尔文口径,模型最大冰体积分数,孔隙最大冰体积分数,膜最大冰体积分数,孔隙最大冰饱和度,膜平均未冻含水量_lambda,活化损失_V,欧姆损失_V,浓差损失_V,极限电流密度_A每m2,累计产水_kg每m2,累计排水_kg每m2,累计反应热_J每m2,累计相变热_J每m2,累计散热_J每m2,水质量守恒残差_kg每m2,离散能量守恒残差_J每m2,物理状态有效
-20.0,34.6,3000.0,0.664,0.5781499794284483,12.929219965595145,-12.7876936566284,-12.590713634215149,1.5403874045039279,0.07565612134095555,1.3664561074648261e-05,3.7544605382309452e-06,1.3664561074648261e-05,8.924317894535168e-06,5.860922236345099,0.6433161017887208,0.0299101736317391,6.100752605836727e-05,278398.87156266393,0.00543292739804113,6.237765478498733e-05,52248.98219637035,-155.8443481436924,6920.577110665998,-5.197394164352387e-17,6.982281774980947e-08,1
-20.0,34.8,2990.0,0.665,0.5786850563873485,12.979690768819784,-12.72659536523,-12.522423491193706,1.6042929642762684,0.07839997112495892,1.3826121476105667e-05,3.7841124464508625e-06,1.3826121476105667e-05,8.994800205492897e-06,5.884784045102124,0.6429810595693481,0.029653080706456926,6.0842285332607616e-05,278288.9035987086,0.005488801368088286,6.293229725958277e-05,52789.02453002385,-157.22942377392448,7038.881346136878,-5.593127957309596e-17,6.580285116797313e-08,1
-20.0,35.0,3000.0,0.666,0.578727141593809,13.104032793722375,-12.6655908431115,-12.454165300554962,1.6692907987907064,0.08116629445918123,1.3987738346447635e-05,3.8136736586572247e-06,1.3987738346447635e-05,9.065066932867184e-06,5.908602873336559,0.6429362426342959,0.029594845677768395,6.109024079704594e-05,278164.86862184084,0.005544675338135445,6.348922847856261e-05,53328.89448569195,-158.6202155374462,7158.2785768748145,-5.70019292184254e-17,6.598293111892417e-08,1
-25.0,0.0,66.006600660066,0.799,0.74358706206587,6.935286349703384,-24.9954164846888,-25.000000000000085,0.018337423239549153,0.0018470403594228278,0.0,0.0,0.0,0.0,2.999999999999999,0.5178562277461082,0.0017125050383697451,1.2225051974459396e-06,288662.7990634451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-25.0,0.2,69.3069306930693,0.799,0.7414540741875335,7.202243530972032,-24.9954164846888,-24.997837867347727,0.009687306712452728,0.0009757557666781418,3.544174270916783e-10,1.1708058792331873e-10,3.544174270916783e-10,2.782994721257873e-10,2.999525040648487,0.5198896615312323,0.0017979555216832116,1.2839776153623206e-06,288604.0470924247,1.2621876790985312e-06,2.5213422751616065e-07,9.979159862665202,-0.631809016065861,0.010268621583905568,5.579829540037703e-20,4.3903769508801815e-13,1
-25.0,0.4,66.006600660066,0.799,0.7436291834312143,6.930014589334885,-24.9939652961073,-24.996336282839366,0.009486236793460341,0.0009554418996472012,1.106430161178679e-09,4.580060678704759e-10,1.106430161178679e-09,1.088676177491029e-09,2.999150798495512,0.5177990387165787,0.0017125702043301301,1.2228645003265818e-06,288596.9401572338,2.5243753581970623e-06,5.033794955862227e-07,19.958198930186168,-1.2599224834316594,0.04476905293247436,-1.5881867761018131e-21,-4.5592417549644715e-09,1
-25.0,0.6,66.006600660066,0.799,0.7436328147230682,6.929560109753672,-24.9925613010652,-24.994860246008074,0.009198516771364688,0.0009264058151652544,2.0949847140794904e-09,1.0171859294612678e-09,2.0949847140794904e-09,2.4178415247474866e-09,2.99883634616651,0.5177939417470567,0.0017127489695283394,1.2229105279476881e-06,288587.7678550668,3.7557779719517236e-06,7.545984679596799e-07,29.679241861694763,-1.887972798213447,0.10320748523885621,1.0587911840678754e-20,-1.3478922908372049e-08,1
-25.0,0.8,69.3069306930693,0.799,0.7414661995085647,7.200725968890525,-24.9911229816268,-24.99331103494282,0.008755322110297939,0.0008817147072518874,3.2491789082929383e-09,1.7949164749776373e-09,3.2491789082929383e-09,4.2664998216725395e-09,2.9985608815230282,0.5198727008213425,0.0017985162806325133,1.284126898837136e-06,288576.1322223357,5.017965651050254e-06,1.0058364648920283e-06,39.65817793700822,-2.516078541044081,0.18540705249683923,5.761941623697378e-19,-1.2448022362887556e-08,1
-25.0,1.0,66.006600660066,0.8,0.7436413289784066,7.044833877699178,-24.9896887304606,-24.991822658437627,0.008539233921814646,0.0008598989766375724,4.523664588116309e-09,2.796402596957053e-09,4.523664588116309e-09,6.647023049577022e-09,2.9983134562877254,0.5177822186157567,0.0017130140023696558,1.223006723103883e-06,288568.9552431093,6.280153330148784e-06,1.2571670572910554e-06,49.63705307005375,-3.144430251814445,0.29198944835502233,9.357596484791883e-19,-1.1578676406553967e-08,1
-25.0,1.2,66.006600660066,0.799,0.743644948822143,6.928041449043429,-24.9882968823982,-24.9903590947184,0.008252712579437979,0.0008309953930416569,5.856311772483057e-09,4.016067185189066e-09,5.856311772483057e-09,9.546154469191979e-09,2.9980814099968853,0.5177772190589855,0.001713130958591907,1.223052809790757e-06,288559.73892913363,7.5115559439034455e-06,1.5086983441218764e-06,59.357935718008775,-3.773305222059345,0.42232255789567386,5.960994366302139e-19,-1.0629469859857466e-08,1
-25.0,1.4,69.3069306930693,0.8,0.7414782489088586,7.31521888639268,-24.9868705327381,-24.988822380590477,0.007811493839619606,0.0007865180684047,7.231001578591575e-09,5.454193225850751e-09,7.231001578591575e-09,1.2964566736036964e-08,2.9978604176089796,0.5198561105217686,0.0017988735534109558,1.284276336589231e-06,288548.06640974584,8.773743623001975e-06,1.7605139594466526e-06,69.33670819540212,-4.402870508627795,0.5762275865363812,1.0202511849678048e-18,-6.252136031115185e-09,1
-25.0,1.6,59.4059405940594,0.8,0.7483274666032861,6.459066674589245,-24.985524800531,-24.987491514159956,0.007871412126250346,0.0007925040952680616,8.625719454058173e-09,7.11206676729956e-09,8.625719454058173e-09,1.6905316775135632e-08,2.9976480746596756,0.513264304679481,0.0015420340881857073,1.100796602772277e-06,288545.78411198006,9.974361171412772e-06,2.0123561030004816e-06,78.80056501494242,-5.032469182235878,0.7539675514011005,1.5267768874258764e-18,-2.388388375962336e-10,1
-25.0,1.8,72.6072607260726,0.8,0.7394115661771654,7.573554227854329,-24.9841445358099,-24.985926600061646,0.007132780748972254,0.0007180940538384423,1.0003258705288619e-08,8.977581663715954e-09,1.0003258705288619e-08,2.13396283901021e-08,2.997436909537938,0.5218338124898463,0.0018847339096378383,1.3455540496006535e-06,288527.6000758205,1.1205763785167437e-05,2.2641808813261613e-06,88.52231491090122,-5.662024113548899,0.9539015489684836,1.9138709443210916e-18,1.4872355569295337e-09,1
-25.0,2.0,66.006600660066,0.8,0.7436615580082618,7.042305248967276,-24.9826913133056,-24.984433230520693,0.006972496250492364,0.0007019124413729473,1.1425567587580327e-08,1.1070541684220386e-08,1.1425567587580327e-08,2.6314574956549527e-08,2.997239958363037,0.5177545390170173,0.0017135057630525026,1.2232428263768377e-06,288522.4318645326,1.2498736529609833e-05,2.5159882879465094e-06,98.75934598232165,-6.291534783358862,1.1781842888497411,1.8774485275891567e-18,2.691515899044816e-10,1
-25.0,2.2,69.3069306930693,0.8,0.7414940682295414,7.313241471307324,-24.9812806025465,-24.982921297535427,0.006567697689436769,0.0006611207862573181,1.3385193349032983e-08,1.3385193349032983e-08,1.2846433897655968e-08,3.1816480506377425e-08,2.9970523265725317,0.51983445260349,0.0017992499988028789,1.2844744990691586e-06,288510.74658933585,1.3760924208708366e-05,2.7677789948264736e-06,108.73790245995477,-6.921003023956529,1.4263809756939745,2.8019849895172255e-18,2.645919039423461e-09,1
-25.0,2.4,66.006600660066,0.8,0.7436692376337078,7.041345295786525,-24.9798738175426,-24.981461142223225,0.006354414326583435,0.0006396115056400354,1.5923398111918276e-08,1.5923398111918276e-08,1.4273958353973463e-08,3.784976969792792e-08,2.9968764428776398,0.5177440654206031,0.0017136593657068667,1.2233375130986127e-06,288503.57171171723,1.5023111887806894e-05,3.019554379005806e-06,118.71640025950323,-7.550432225242258,1.6985325472147226,3.671887826347392e-18,-2.0483863494291654e-09,1
-25.0,2.6,66.006600660066,0.8,0.7436727723303603,7.040903458704964,-24.9785092749632,-24.98002555440192,0.006070335991739241,0.0006109805096017203,1.867961450539835e-08,1.867961450539835e-08,1.5686089840371193e-08,4.440127051437687e-08,2.9967106594235924,0.5177392437776844,0.0017137279577256058,1.2233831914139396e-06,288494.39788339066,1.6254514501561547e-05,3.27131537606617e-06,128.43691507894547,-8.179824803279324,1.994002607039646,3.7468502421793975e-18,5.2931372618303385e-09,1
-25.0,2.8,66.006600660066,0.8,0.7436766322851681,7.0404209643539915,-24.9771485174843,-24.97858938699767,0.005768751034016859,0.0005805911100924005,2.165211305685681e-08,2.165211305685681e-08,1.708657294051859e-08,5.146687201534777e-08,2.9965571226492993,0.5177340105626328,0.001713784249927021,1.2234292594091175e-06,288485.26917436067,1.7485917115316195e-05,3.5230631758090077e-06,138.1573794566642,-8.809183789078572,2.31243581852872,3.888304744370866e-18,-2.6414515019723694e-10,1
-25.0,3.0,72.6072607260726,0.8,0.7394360301531321,7.570496230858495,-24.9757148215872,-24.97701133829537,0.005191109513506029,0.0005224218565744959,2.4844689671132274e-08,2.4844689671132274e-08,1.8495362331524574e-08,5.905559703145299e-08,2.996421310303283,0.5218005108819859,0.0018851624802467498,1.3458685174638885e-06,288471.27316857676,1.8778889859758595e-05,3.774798935586102e-06,148.39414681316242,-9.438512207101168,2.6541279968562095,4.0005366098820605e-18,4.186734958722127e-09,1
-25.0,3.2,69.3069306930693,0.8,0.7415147059980399,7.310661750245015,-24.9742466427357,-24.975477881643855,0.004930034229931358,0.0004961157129568208,2.8269571259687384e-08,2.8269571259687384e-08,1.9942279483598414e-08,6.719650881789252e-08,2.996312235340563,0.51980651636007,0.0017995116186308765,1.2847247624958001e-06,288463.8254123568,2.0102647669544862e-05,4.026523730731643e-06,158.88926785046962,-10.067812428964015,3.020573325027087,3.957337929572091e-18,5.988024742720199e-09,1
-25.0,3.4,66.006600660066,0.8,0.7436892567292597,7.038842908842547,-24.9728594600344,-24.97404653844427,0.00475347411364797,0.00047831899718389273,3.1920700926351953e-08,3.1920700926351953e-08,2.139176968850191e-08,7.587521018861885e-08,2.9962265036446327,0.5177170534680484,0.0017138545152181818,1.2235735129151588e-06,288456.87763688504,2.136483534864339e-05,4.278239641187276e-06,168.8674939375126,-10.69708965000669,3.4112571953907556,4.599388903590851e-18,6.6036673906921806e-09,1
-25.0,3.6,69.3069306930693,0.8,0.74152195541742,7.309755572822499,-24.9714761302039,-24.97255803744875,0.004332572248464432,0.00043593910866225637,3.5790501803749904e-08,3.5790501803749904e-08,2.283480630869024e-08,8.507369100011861e-08,2.9961621311772224,0.5197967926985297,0.0017995225364661556,1.2848205308248285e-06,288445.55426760303,2.262702302774192e-05,4.529949484778714e-06,178.84567271144326,-11.326351187161873,3.8251370860014684,4.421511984667448e-18,1.1717378622932983e-08,1
-25.0,3.8,69.3069306930693,0.8,0.7415263734685592,7.3092033164301045,-24.9700582752618,-24.971052782756715,0.003982800055781534,0.00040072033541648525,3.9883265891677164e-08,3.9883265891677164e-08,2.429764539228397e-08,9.480215329611876e-08,2.9961250080072754,0.5197909324330738,0.001799491288037377,1.284870132254756e-06,288436.3656392807,2.391999577218433e-05,4.781655125881629e-06,189.08196793476046,-11.955601605048413,4.262717599778526,3.0916702574781962e-18,8.35532709686504e-09,1
-25.0,4.0,66.006600660066,0.8,0.7437013001019492,7.037337487256351,-24.9686827526186,-24.96962880724726,0.0037889649126984543,0.00038119494213043607,4.419685546746887e-08,4.419685546746887e-08,2.5772804802033808e-08,1.0505551572966216e-07,2.996116116506249,0.5177010611811076,0.0017137782154274229,1.2237110502170106e-06,288429.75639653666,2.518218345128286e-05,5.033358554205624e-06,199.0600319297082,-12.58484576173876,4.72405275874289,3.7438856268640075e-18,7.3874302231047295e-09,1
-25.0,4.2,62.7062706270627,0.8,0.7459827328277633,6.752158396529595,-24.9673874768015,-24.968297473526547,0.0036447414688250295,0.0003666641735283332,4.871932293016477e-08,4.871932293016477e-08,2.7236023856448586e-08,1.1580537896402369e-07,2.996131398125797,0.5155048807809511,0.001628057027289836,1.1625460259153911e-06,288423.74104038917,2.6382800999693662e-05,5.285062472377494e-06,208.5227064197081,-13.214090487616899,5.208038765300431,3.945479468310531e-18,7.570633897557855e-09,1
-25.0,4.4,66.006600660066,0.8,0.7437081047714076,7.036486903574057,-24.9660957798237,-24.966908870076395,0.0032567777511778397,0.00032761602943183417,5.343978757476887e-08,5.343978757476887e-08,2.8686883036433018e-08,1.270258796642949e-07,2.9961694373066297,0.5176921217647424,0.001713652395896114,1.223792926600809e-06,288413.42183525825,2.7583418548104466e-05,5.536769523669683e-06,217.9853387802391,-13.84334262316081,5.7136336229636076,3.967502324939143e-18,1.2126502468845501e-08,1
-25.0,4.6,66.006600660066,0.801,0.7437123046706884,7.152021888802953,-24.9647695179154,-24.96550328613671,0.0029392148835283003,0.0002956534600724652,5.835858621247819e-08,5.835858621247819e-08,3.0156786195587585e-08,1.3871781842756877e-07,2.9962363350643537,0.5176866479045267,0.0017135534329363025,1.2238349889188833e-06,288405.3229300067,2.8814821161859114e-05,5.788481550160962e-06,227.70533284948687,-14.472606664513624,6.241344213358084,4.749313735254862e-18,1.2708807339834038e-08,1
-25.0,4.8,66.006600660066,0.8,0.7437161773222356,7.035477834720555,-24.9634469494401,-24.964105865478473,0.0026395234588653203,0.00026549223971761196,6.347119400258233e-08,6.347119400258233e-08,3.1649568459899335e-08,1.5087043974942315e-07,2.99633445157416,0.5176816277592062,0.001713437130484185,1.223875527088196e-06,288397.4335229706,3.0046223775613762e-05,6.040200682822485e-06,237.42527527074958,-15.101887885553053,6.791407145754845,4.655293078109635e-18,9.859715710547334e-09,1
-25.0,5.0,66.006600660066,0.8,0.7437200576686828,7.03499279141466,-24.9621280589219,-24.962712168806945,0.0023399843301340102,0.00023534989058024162,6.877038351187446e-08,6.877038351187446e-08,3.316821968561823e-08,1.6346656408812565e-07,2.996464940417425,0.5176766270828572,0.0017132985144659636,1.2239150168799991e-06,288389.78521069617,3.127762638936844e-05,6.29192971645188e-06,247.14516651791823,-15.731193289099654,7.3637672336209095,4.769642525988965e-18,1.6151411763587475e-08,1
-25.0,5.2,72.6072607260726,0.801,0.7394792922072816,7.680487864259482,-24.9607362991643,-24.961176486338616,0.001763518387600618,0.0001773594746817335,7.425194674817098e-08,7.425194674817098e-08,3.473184880340254e-08,1.7649618908526498e-07,2.9966314513142156,0.521743625003544,0.0018843997821255303,1.3463946359076384e-06,288377.4862163679,3.257059913381083e-05,6.54367167006762e-06,257.3813331680739,-16.3605305699408,7.95872479986732,4.693409560736078e-18,1.5432491728972764e-08,1
-25.0,5.4,66.006600660066,0.801,0.7437290092676523,7.149936421017198,-24.9593484385975,-24.959758089467925,0.0016412722929504487,0.0001650549155846482,7.99174883681497e-08,7.99174883681497e-08,3.636238941557044e-08,1.8996312899488875e-07,2.9968408839832157,0.5176651694065139,0.0017129303396163544,1.2239962867130964e-06,288374.43262186134,3.386357187825322e-05,6.795429140715295e-06,267.61743080259504,-16.989905839927445,8.577595614937598,4.882297907973787e-18,1.399900462217829e-08,1
-25.0,5.6,62.7062706270627,0.801,0.7460102040272629,6.865143067757443,-24.9580790687409,-24.95845743991194,0.0015160268143882714,0.00015245104257166167,8.574508843698725e-08,8.574508843698725e-08,3.800753380823384e-08,2.038152803351254e-07,2.9970848743206457,0.5154694680531431,0.0016271057646027338,1.1628095052387131e-06,288370.0899567994,3.5064189426664006e-05,7.047205923139912e-06,277.07975174063654,-17.61932871260286,9.219001438343126,5.4557392132649485e-18,1.3369694684683964e-08,1
-25.0,5.8,66.006600660066,0.801,0.7437356014592121,7.149113425816219,-24.9568132021896,-24.95709501937887,0.0011292194519600218,0.00011354751228446617,9.171709126350169e-08,9.171709126350169e-08,3.966532695709002e-08,2.1801067569170833e-07,2.9973597550896907,0.5176569297423308,0.0017124878005227424,1.2240624477941877e-06,288361.5759088131,3.626480697507479e-05,7.29900612479618e-06,286.54203035558714,-18.248809764749417,9.881608258119671,5.632769099241097e-18,1.873962141019092e-08,1
-25.0,6.0,66.006600660066,0.802,0.7437398736244842,7.264354909665312,-24.9555127513403,-24.955715525758592,0.0008125435863071761,8.169980749327871e-05,9.78300038625995e-08,9.78300038625995e-08,4.136706763412854e-08,2.3254101227145114e-07,2.9976708299937953,0.5176515839634681,0.0017122204978152755,1.224096215967436e-06,288355.39187118964,3.7496209588829495e-05,7.550832341742355e-06,296.2616609321368,-18.87835537564336,10.565920568012107,5.3371546006493464e-18,2.2404687882726648e-08,1
-25.0,6.2,72.6072607260726,0.797,0.7394991726298238,7.214658390235415,-24.9541394625192,-24.95419844244182,0.00023635326198718113,2.3763459427877055e-05,1.0408048851686857e-07,1.0408048851686857e-07,4.313202890266903e-08,2.473983563510068e-07,2.9980224449871518,0.521718787687069,0.0018830737167650346,1.3465868135091912e-06,288344.59704947815,3.8789182333271885e-05,7.802687612318596e-06,306.4975524680192,-19.507973240105006,11.272534361605643,5.7801528320633455e-18,2.0592022309529057e-08,1
-25.0,6.4,122.112211221122,0.765,0.7160084251637788,6.404127429571396,-24.9521054808169,-24.951541791961347,0.0022590833306108827,0.00022711266614310939,1.1050180108144421e-07,1.1050180108144421e-07,4.511515385811756e-08,2.626617567897414e-07,2.998442969773887,0.5439145467466979,0.0031657182492047186,2.2653604258262127e-06,288301.60547915695,4.060550118856002e-05,8.054576554190271e-06,321.1831178454658,-20.137675750239367,12.005852334220014,5.5040200912584436e-18,2.2202646832170103e-08,1
-25.0,6.6,174.917491749175,0.739,0.6993078438673452,5.371063076137315,-24.9488051436863,-24.947430032125084,0.005511733140312763,0.0005540309997349851,1.172202620372784e-07,1.172202620372784e-07,4.7689516155297506e-08,2.7863147619985357e-07,2.999020244858692,0.5592325958597271,0.0045323028438888704,3.2460627998879743e-06,288250.7127773389,4.337615706950802e-05,8.306504033319423e-06,344.1521946292595,-20.767474337565684,12.782649637590369,6.820309291291626e-18,2.7793133128284353e-08,1
-25.0,6.8,224.422442244224,0.717,0.6874086327062001,4.127108409177106,-24.9441735627157,-24.94195834682796,0.008880694652687152,0.0008924914936679892,1.243796805711392e-07,1.243796805711392e-07,5.114234883066422e-08,2.956493476851419e-07,2.9998533530722606,0.5698358447985922,0.00581139529059565,4.166196489908452e-06,288196.6739034617,4.7101149976115886e-05,8.55848162866716e-06,375.5845070498886,-21.397396755146662,13.62478983446326,6.911788849595091e-18,3.366260692416745e-08,1
-25.0,7.0,306.930693069307,0.698,0.6719452153105985,3.732777176132017,-24.9377337624151,-24.934340030897744,0.013608820872371585,0.001367269864941959,1.3212155856990646e-07,1.3212155856990646e-07,5.5752164794225096e-08,3.1405171991895994e-07,3.00105260235507,0.5831441421537625,0.00794074933108994,5.700945486692224e-06,288114.4800353415,5.205754549647842e-05,8.810535278920376e-06,418.14960680382995,-22.027507988080796,14.555884560262685,6.545870616381233e-18,3.693744865529425e-08,1
-25.0,7.2,363.036303630363,0.682,0.6633764708978939,2.7307227422443083,-24.9292996921439,-24.92500143912403,0.017241772023074746,0.0017316255310445949,1.4061408186818568e-07,1.4061408186818568e-07,6.187677024135952e-08,3.3423836907103797e-07,3.0027749273809103,0.5902477201026889,0.009382682487449686,6.746032055169126e-06,288044.19690729084,5.830691376128335e-05,9.062704022886525e-06,472.5882086463936,-22.657904727207544,15.607433589417075,6.625491713423137e-18,4.032776068640942e-08,1
-25.0,7.4,386.138613861386,0.666,0.6601913069570066,0.8721761325816026,-24.9197055043265,-24.91493567444917,0.019140795530286376,0.001921534149175249,1.4992996080402118e-07,1.4992996080402118e-07,6.958019612877483e-08,3.5638212694086324e-07,3.00514840167239,0.5928308170256055,0.009968560664208287,7.1773557791926355e-06,287994.90106651746,6.529512359434108e-05,9.315045386428954e-06,533.8889688872589,-23.288731745992052,16.8049671506508,6.711889074043076e-18,4.5048725638707765e-08,1
-25.0,7.6,438.943894389439,0.652,0.6534139018172989,0.21685610694767407,-24.9089823155497,-24.903551009469027,0.02180460852181378,0.0021879164576973343,1.600407373135623e-07,1.600407373135623e-07,7.882445859962861e-08,3.804153489744766e-07,3.0082518652169576,0.5982394811923762,0.011314695473609762,8.162340521973553e-06,287927.03478895273,7.299138993030771e-05,9.567660097010064e-06,601.8203003772006,-23.92024915495199,18.163755775061816,7.209944447028604e-18,4.614997806129395e-08,1
-25.0,7.8,491.749174917492,0.64,0.6472745058936655,1.136641545885237,-24.8966369295883,-24.89062394401833,0.02415179844159813,0.002422116460216976,1.7093948739329565e-07,1.7093948739329565e-07,8.979503300765767e-08,4.063215768797139e-07,3.012176416172944,0.6030158845947554,0.012652538847477765,9.148271028047711e-06,287859.14608294703,8.167277835727811e-05,9.82073445222989e-06,679.0453083977824,-24.55294351664842,19.70452118797247,7.220108842395656e-18,5.253123802617665e-08,1
-25.0,8.0,541.254125412541,0.627,0.6419870749831638,2.390283091413678,-24.8826915344138,-24.876274113349183,0.025790702970147183,0.00258488364991808,1.826183829762448e-07,1.826183829762448e-07,1.0264984913724884e-07,4.3408220341394053e-07,3.016984656563107,0.6070337679812153,0.013896232741469684,1.0073530252373204e-05,287793.71760841744,9.130850380990837e-05,1.00745707900691e-05,765.3467630307416,-25.1875443268366,21.45088475273237,7.442031474576283e-18,5.702205641000546e-08,1
-25.0,8.2,600.660066006601,0.616,0.6361126212063595,3.265035910123293,-24.8670092636456,-24.860262858235814,0.027129942882389027,0.002717224160131566,1.950675440156716e-07,1.950675440156716e-07,1.1752130302745714e-07,4.6367374379765055e-07,3.0226884403304752,0.6113924933532815,0.015382460825642472,1.1184558308499091e-05,287721.4933410084,0.00010196013641888619,1.032896204849476e-05,861.3860748186166,-25.82346954283358,23.42625640143491,7.33699938911675e-18,5.5970684087469635e-08,1
-25.0,8.4,646.864686468647,0.606,0.6318708445452165,4.269116261586879,-24.8496233679612,-24.842857175214135,0.027228552509125547,0.002725003014027724,2.082953240230418e-07,2.082953240230418e-07,1.3453938307401008e-07,4.951160542501587e-07,3.0292677280671643,0.614469100481313,0.016519266833274884,1.205008424380875e-05,287656.9222459382,0.00011359689111886781,1.0583890065413642e-05,966.933043875737,-26.460729889155825,25.655980715343464,7.074419175467916e-18,5.750381149027817e-08,1
-25.0,8.6,706.270627062706,0.595,0.6267246911107075,5.331880858942442,-24.8305172389075,-24.82380517511845,0.027031510155300746,0.002702995235982608,2.223024529727837e-07,2.223024529727837e-07,1.5375535970381306e-07,5.284108699139142e-07,3.0366681155170694,0.6181226960558658,0.0179794598334154,1.316336594870285e-05,287582.1857511609,0.00012621876790985305,1.0839437835294793e-05,1082.0530814288736,-27.099532671095925,28.163369448685213,7.389515431846516e-18,5.7535835651378875e-08,1
-25.0,8.8,785.478547854785,0.586,0.6203176052788552,5.856246634616927,-24.8090830422651,-24.802489797931003,0.0265759291581475,0.002654916642359206,2.3711839097082166e-07,2.3711839097082166e-07,1.7533274576525406e-07,5.636282171875961e-07,3.044850253498172,0.6225440343089917,0.01992582306042118,1.4648794408733478e-05,287491.2040882357,0.0001401336174452807,1.1095691154928838e-05,1209.8323409855243,-27.740092346909698,30.97574635832106,7.482689056044489e-18,5.2767823888189014e-08,1
-25.0,9.0,828.382838283829,0.576,0.6171074813114584,7.136715505461541,-24.7856011553827,-24.77974980846713,0.023607847471148132,0.0023559523598350425,2.5278372206959945e-07,2.5278372206959945e-07,1.9942495169263812e-07,6.008645639876383e-07,3.053791246564989,0.6247086241223838,0.020937843465027684,1.545617015728013e-05,287420.9534870788,0.0001551875143984314,1.1352727126605575e-05,1348.8353200047993,-28.382599587150207,34.12572420885438,7.213332578817622e-18,5.1337138984308694e-08,1
-25.0,9.2,881.188118811881,0.567,0.6132968545448754,8.165230078461274,-24.760557849607,-24.755569136085796,0.020147823613283704,0.0020084241415475957,2.692742437666408e-07,2.692742437666408e-07,2.2595479343142104e-07,6.400623811900185e-07,3.0634247360657563,0.6272362444696763,0.02218508604355362,1.6449995726272964e-05,287342.9360369229,0.00017113417824655419,1.1610610554352889e-05,1496.683741433675,-29.027216169630012,37.63756172223264,7.221802908290165e-18,5.209576414699768e-08,1
-25.0,9.4,917.491749174918,0.559,0.6108279888331136,9.271554352972016,-24.7340827000465,-24.73026184945823,0.015447714938957998,0.0015380860573663507,2.8656177759915387e-07,2.8656177759915387e-07,2.548875749132423e-07,6.811546888499022e-07,3.0736885888547905,0.6288528787918962,0.02300379426525424,1.7135441266528062e-05,287274.40293051244,0.00018791203885896155,1.1869407074697509e-05,1652.799593109343,-29.674105522126975,41.53373180727117,9.459663954936026e-18,5.499320820945286e-08,1
-25.0,9.6,970.29702970297,0.551,0.6073019839272035,10.218145903303705,-24.7061837464223,-24.703505803040656,0.010839162410232042,0.0010778869130362192,3.0460897223476466e-07,3.0460897223476466e-07,2.8615101741971233e-07,7.24052703196493e-07,3.0845227679827416,0.631124288314756,0.024220432070110636,1.8131438025505624e-05,287193.9712350387,0.0002055210962356532,1.2129173407514031e-05,1817.2182052104695,-30.323409739086525,45.83367773590638,9.158120225713495e-18,5.746476006152079e-08,1
-25.0,9.8,1019.80198019802,0.544,0.604142418550418,11.05559164529741,-24.6766182570565,-24.675260265804354,0.00550314973469844,0.0005465338953492623,3.234103325171218e-07,3.234103325171218e-07,3.197907770449231e-07,7.687433622940856e-07,3.095899663039584,0.6331260379290988,0.025339010605608097,1.9066810686943804e-05,287113.58912605233,0.00022408449063800482,1.2389969964433579e-05,1991.2114904293383,-30.975279966282258,50.56006695888786,9.945860866659995e-18,5.7445888046459004e-08,1
-25.0,10.0,1079.20792079208,0.537,0.6004679041397166,11.818976562330835,-24.6452668796771,-24.645305808482533,0.00015795651807863086,1.566521689366582e-05,3.558564695415492e-07,3.429728683106958e-07,3.558564695415492e-07,8.152433285255426e-07,3.1078068838331094,0.635410641502614,0.026685961580197513,2.0189692695342695e-05,287024.4306349821,0.00024366379219670388,1.2651862621775676e-05,2175.4455020355936,-31.62988551415587,55.73698783740727,9.803559331521272e-18,6.148077602574631e-08,1
-25.0,10.2,1125.41254125413,0.53,0.5977629808730203,12.785468089249102,-24.612201248928,-24.61392691240829,0.0070114146347026104,0.0006943263716671801,3.9442003641675083e-07,3.6331500476501833e-07,3.9442003641675083e-07,8.635963983004951e-07,3.1202449728053905,0.6370690190064223,0.027690806309930243,2.10657759914853e-05,286941.53520360996,0.0002642282158464067,1.2914999208038586e-05,2369.6491894099,-32.287628132396705,61.39050602045242,9.234353190966382e-18,6.21636360165212e-08,1
-25.0,10.4,1184.81848184818,0.525,0.5943515919747157,13.209827042802976,-24.5774298614072,-24.580864548580564,0.01397496480605263,0.0013817643561592095,4.354982439513917e-07,3.844404006791014e-07,4.354982439513917e-07,9.138112685502767e-07,3.133207096756617,0.6391236032294465,0.029001835089655294,2.219175507409996e-05,286848.3781325734,0.00028577776158711344,1.3179837532878553e-05,2573.8646432702308,-32.949659874179204,67.544479150414,9.332609012847881e-18,5.613730991171906e-08,1
-25.0,10.6,1234.32343234323,0.519,0.591649771837536,13.998029255787275,-24.5408981444579,-24.546279971128968,0.021930031408751105,0.0021647745922819925,4.791675443258038e-07,4.063588038254696e-07,4.791675443258038e-07,9.659111096398136e-07,3.146694728969263,0.6407284684874734,0.030053327630925948,2.3132802965100902e-05,286759.91748454113,0.0003083432144841675,1.3446102095722005e-05,2788.4443508286768,-33.61515439804927,74.22492146935961,9.078499128671591e-18,5.732825059112656e-08,1
