工况初温_摄氏度,时间_s,电流密度_A每m2,实验电压_V,模型电压_V,电压相对误差_pct,实验温度_摄氏度,模型温度_摄氏度,温度相对误差_pct_摄氏口径,温度相对误差_pct_开尔文口径,模型最大冰体积分数,孔隙最大冰体积分数,膜最大冰体积分数,孔隙最大冰饱和度,膜平均未冻含水量_lambda,活化损失_V,欧姆损失_V,浓差损失_V,极限电流密度_A每m2,累计产水_kg每m2,累计排水_kg每m2,累计反应热_J每m2,累计相变热_J每m2,累计散热_J每m2,水质量守恒残差_kg每m2,离散能量守恒残差_J每m2,物理状态有效
-20.0,34.6,3000.0,0.664,0.9637092335873442,45.13693276917834,-12.7876936566284,-0.3973825112044551,96.89246144085978,4.7588728642937,3.060954377627015e-06,1.2537755512959085e-06,3.060954377627015e-06,2.9802128626002102e-06,5.953899894170689,0.25324276035321547,0.024218459036834873,6.233957714579909e-05,284429.32878139336,0.00543292739804113,6.722593997226447e-05,30241.08273595199,-168.0599048848461,28975.568729967083,-3.0588053791247294e-17,-5.494075594469905e-08,1
-20.0,34.8,2990.0,0.665,0.9640172331561422,44.96499746708904,-12.72659536523,-0.4060170082140644,96.80969657192581,4.730979680683807,3.0639286359765085e-06,1.2543739779328517e-06,3.0639286359765085e-06,2.9816353171686515e-06,5.979156459755967,0.2531201706037424,0.024040686099361948,6.216136292463166e-05,284281.08290605835,0.005488801368088286,6.785835851503644e-05,30550.244692871867,-169.6408985983428,29283.75844452607,-3.412526337898125e-17,-5.255787982605398e-08,1
-20.0,35.0,3000.0,0.666,0.9638519287691212,44.72251182719537,-12.6655908431115,-0.4124029604498105,96.74391060347489,4.704000489826496,3.0670554918773146e-06,1.2550000091076759e-06,3.0670554918773146e-06,2.9831233874677342e-06,6.004360733506289,0.2533070605493306,0.024024920694549378,6.240502113295199e-05,284116.6230207974,0.005544675338135445,6.849283269180374e-05,30859.36944618563,-171.2270300237103,29591.80194031063,-3.6944189027443564e-17,-5.216497811488807e-08,1
-25.0,0.0,66.006600660066,0.799,1.0683742678386567,33.713925887191074,-24.9954164846888,-25.0,0.01833742323920803,0.0018470403593884679,0.0,0.0,0.0,0.0,2.999999999999999,0.19306902197332135,0.0017125050383697451,1.2225051974459396e-06,288662.7990634451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-25.0,0.2,69.3069306930693,0.799,1.0665270749696447,33.48273779344739,-24.9954164846888,-24.91476199340792,0.32267712494522327,0.0325017133023867,3.536621938925172e-10,1.1687307190118474e-10,3.536621938925172e-10,2.778062084649031e-10,2.9995249542814726,0.19475895489871628,0.0017955646494950328,1.2841665266004524e-06,288639.73194302176,1.2621876790985312e-06,2.521755410731853e-07,5.582362100515481,-0.6319128249371774,0.8027344273938983,5.549653991291769e-19,-5.442085670992469e-10,1
-25.0,0.4,66.006600660066,0.799,1.0689411956487909,33.784880556794846,-24.9939652961073,-24.855325861961603,0.5546916325729673,0.05586784714348263,1.1014238375806796e-09,4.563646914117471e-10,1.1014238375806796e-09,1.0847746408646235e-09,2.99915043768094,0.19237845215702706,0.0017082680088582305,1.2231922916740873e-06,288667.3128262618,2.5243753581970623e-06,5.035528347466321e-07,11.160915135990686,-1.2603569354292055,2.697794568405189,-3.255782891008717e-19,-8.33876967476499e-10,1
-25.0,0.6,66.006600660066,0.799,1.069110306078826,33.806045817124655,-24.9925613010652,-24.813593767340734,0.7160832039925402,0.0721185448490993,2.0811879199674874e-09,1.0121089634434675e-09,2.0811879199674874e-09,2.4057736235879903e-09,2.9988355757524605,0.19217291676840906,0.0017070541099340967,1.2233398981669782e-06,288682.0793805959,3.7557779719517236e-06,7.549691574255802e-07,16.586191992299486,-1.8889010319155615,5.356138423373661,2.5940384009662948e-20,-9.324561567325418e-09,1
-25.0,0.8,69.3069306930693,0.799,1.0670723592912519,33.550983640957675,-24.9911229816268,-24.779943234809423,0.8450190372502769,0.08509860672916415,3.2218863125438275e-09,1.7839521943131047e-09,3.2218863125438275e-09,4.24043782817472e-09,2.9985596042714087,0.19409624955434363,0.0017914063681773846,1.2846609211375134e-06,288688.82111543714,5.017965651050254e-06,1.0064515045096803e-06,22.160022637743197,-2.5176179708976716,8.588030011579013,6.856731708023561e-19,-1.4629740974214656e-08,1
-25.0,1.0,66.006600660066,0.8,1.0693448120370639,33.66810150463298,-24.9896887304606,-24.755682202376647,0.9364123363358092,0.09429651618617865,4.4782520672097935e-09,2.7767149783757356e-09,4.4782520672097935e-09,6.600225762718648e-09,2.998311594851222,0.19188781070204772,0.0017054347110772125,1.2235747517253959e-06,288695.455115976,6.280153330148784e-06,1.258063830157776e-06,27.732256103801095,-3.1466742823496823,12.277724300642543,9.704879993166146e-19,-9.378386067737665e-09,1
-25.0,1.2,66.006600660066,0.799,1.0694084894360183,33.84336538623508,-24.9882968823982,-24.739954775676978,0.9938336649751984,0.10007269598868525,5.7891441273158995e-09,3.98483655799013e-09,5.7891441273158995e-09,9.471919557856264e-09,2.9980789133142016,0.19181032256295252,0.001705057426436033,1.223657028472801e-06,288694.7380600406,7.5115559439034455e-06,1.5099014748020339e-06,33.152978923723126,-3.7763153351796857,16.262429082416695,1.0348625033079414e-18,-3.015923510929497e-09,1
-25.0,1.4,69.3069306930693,0.8,1.0672921702415088,33.411521280188595,-24.9868705327381,-24.72553738556627,1.0458818635548104,0.10530700017075038,7.1390719767594575e-09,5.408606195531818e-09,7.1390719767594575e-09,1.285620678757266e-08,2.9978572509306987,0.19382881885909145,0.0017899627867380497,1.2849431741146577e-06,288690.03174698475,8.773743623001975e-06,1.7620502170485223e-06,38.723368883667945,-4.406716884891143,20.474399869403253,1.0734025024080121e-18,-4.9056794182433805e-09,1
-25.0,1.6,59.4059405940594,0.8,1.07416699095454,34.270873869317484,-24.985524800531,-24.72105871494864,1.0584772090788304,0.1065688734738474,8.50659761423599e-09,7.0492294068433515e-09,8.50659761423599e-09,1.6755952951850134e-08,2.997644211188197,0.1872054521075208,0.0015342257519765285,1.1013804918131425e-06,288691.0446972846,9.974361171412772e-06,2.0142484880851106e-06,43.99333828320866,-5.03720610613857,24.852452344123478,1.1502707423713399e-18,-6.984514300256706e-09,1
-25.0,1.8,72.6072607260726,0.8,1.0652645166412804,33.158064580160044,-24.9841445358099,-24.713144106450898,1.0846896477507013,0.10920133587761327,9.855888903039397e-09,8.895201331208652e-09,9.855888903039397e-09,2.1143811103419662e-08,2.997432344633883,0.1957602690126414,0.0018750647752867515,1.3462775100860053e-06,288674.72162127175,1.1205763785167437e-05,2.266431586551334e-06,49.41355668716056,-5.667656969136623,29.278410491201285,1.3785461216563738e-18,-1.2060439757988206e-08,1
-25.0,2.0,66.006600660066,0.8,1.0695531894829184,33.6941486853648,-24.9826913133056,-24.704116317891163,1.1150719989326003,0.112252897808604,1.1247821093364898e-08,1.0965530820453296e-08,1.1247821093364898e-08,2.6064965106853568e-08,2.997234668838962,0.19163395347169268,0.0017044172148809062,1.2239234302122827e-06,288674.44329071004,1.2498736529609833e-05,2.5186090243684644e-06,55.133478831333505,-6.298093026951347,33.88524656755152,1.9020124830595314e-18,-2.2645295416623412e-08,1
-25.0,2.2,69.3069306930693,0.8,1.0673988148079772,33.424851850997136,-24.9812806025465,-24.699056508943443,1.1297422982162493,0.11372266991919483,1.3254706614723417e-08,1.3254706614723417e-08,1.2637119904615841e-08,3.1506314748570044e-08,2.997046299726648,0.19369865475141226,0.0017896016416056148,1.2851968710815877e-06,288664.4961439073,1.3760924208708366e-05,2.7707761838047824e-06,60.70219925414737,-6.928502568114178,38.57409385958323,1.9024359995331586e-18,-3.129699166493083e-08,1
-25.0,2.4,66.006600660066,0.8,1.0695862701524554,33.69828376905693,-24.9798738175426,-24.695908853986396,1.1367750118769009,0.1144235077462267,1.5764619079662797e-08,1.5764619079662797e-08,1.4032007142383626e-08,3.747235341018017e-08,2.9968696694094543,0.19159349430123787,0.0017043891042625488,1.2240318330739208e-06,288658.6377603428,1.5023111887806894e-05,3.022932617215928e-06,66.27065072860421,-7.558884571491508,43.340408728197644,2.9209931186064547e-18,-3.517493496474344e-08,1
-25.0,2.6,66.006600660066,0.8,1.0695867372019818,33.698342150247726,-24.9785092749632,-24.695775659187802,1.131907483601483,0.1139267104974018,1.849008316259389e-08,1.849008316259389e-08,1.5411104673014933e-08,4.395075626953622e-08,2.9967031388076992,0.19159279172267132,0.00170449944227822,1.2240744910429267e-06,288648.74903038196,1.6254514501561547e-05,3.275074745774588e-06,71.68865026776402,-8.189230076498056,48.12077718675708,2.5347460946584938e-18,-3.9616374181150604e-08,1
-25.0,2.8,66.006600660066,0.8,1.069587058218894,33.698382277361745,-24.9771485174843,-24.695669903791156,1.126944548918801,0.11342038906015196,2.142957374713156e-08,2.142957374713156e-08,1.6778388456290813e-08,5.093789813912897e-08,2.9965488583100783,0.19159227190566192,0.0017046028001465737,1.2241174549819556e-06,288638.74479765655,1.7485917115316195e-05,3.5272016815304704e-06,77.10664475687841,-8.81953700264668,52.903041401959534,2.9887557543867987e-18,-4.0859781336166634e-08,1
-25.0,3.0,72.6072607260726,0.8,1.0653572529569018,33.16965661961272,-24.9757148215872,-24.689992712272613,1.1439997267570894,0.11512961913406196,2.4586733826416306e-08,2.4586733826416306e-08,1.8153587236525413e-08,5.844243837988187e-08,2.9964123026146003,0.19564675595672062,0.001874973267476562,1.3466330975781005e-06,288625.9679452061,1.8778889859758595e-05,3.779316151443201e-06,82.82580203174146,-9.449812373375126,57.72251494054833,2.786738396466648e-18,-4.589541191535318e-08,1
-25.0,3.2,69.3069306930693,0.8,1.067458306993091,33.43228837413636,-24.9742466427357,-24.684209078762024,1.16134659884942,0.11686780841807282,2.797295168654087e-08,2.797295168654087e-08,1.9565710658566143e-08,6.649144684226496e-08,2.996302471005781,0.19362577239618645,0.0017896121195825796,1.2854680150452372e-06,288621.21926830104,2.0102647669544862e-05,4.03142634002527e-06,88.69544100510386,-10.080076347005399,62.65530054339835,2.272589397483288e-18,-4.3193757903736696e-08,1
-25.0,3.4,66.006600660066,0.8,1.0696302977572314,33.70378721965392,-24.9728594600344,-24.68494144796989,1.1529236871143318,0.11601310718548775,3.158257555838822e-08,3.158257555838822e-08,2.0979845731526744e-08,7.507148932348042e-08,2.9962159778916395,0.19153949633185255,0.0017044687272409623,1.224278004439253e-06,288613.622738741,2.136483534864339e-05,4.283529960884795e-06,94.26320302537904,-10.71032298529641,67.61908049194814,3.528739258261415e-18,-4.630103944691655e-08,1
-25.0,3.6,69.3069306930693,0.8,1.067455606168649,33.431950771081134,-24.9714761302039,-24.684869291658316,1.1477368700640116,0.11548414184941679,3.540877715042815e-08,3.540877715042815e-08,2.238750307020402e-08,8.416633503786106e-08,2.9961508507340584,0.1936289245335349,0.0017897459542672869,1.285554817396206e-06,288600.9728237566,2.262702302774192e-05,4.535623796301043e-06,99.8310341434887,-11.340544609763139,72.56337114697762,2.6274962023828397e-18,-4.3019312556680234e-08,1
-25.0,3.8,69.3069306930693,0.8,1.067464649500181,33.43308118752261,-24.9700582752618,-24.682618181572508,1.1511390583099368,0.11581922845646296,3.945550025414782e-08,3.945550025414782e-08,2.3814501002429828e-08,9.378535834121183e-08,2.9961129736366785,0.1936179081884089,0.0017896938797878684,1.2856066222815903e-06,288592.0054510626,2.391999577218433e-05,4.787712780192679e-06,105.54940160996388,-11.970753569758791,77.5365083274678,2.600391148070702e-18,-4.5021153027846594e-08,1
-25.0,4.0,66.006600660066,0.8,1.0696350172428057,33.70437715535071,-24.9686827526186,-24.683757356765568,1.141131066768637,0.11480533628122633,4.372058268796895e-08,4.372058268796895e-08,2.52534523273531e-08,1.0392341974796517e-07,2.9961033285546548,0.19153366965890498,0.0017045078818932618,1.2244080698974903e-06,288584.3732132727,2.518218345128286e-05,5.039799156558827e-06,111.11709000353369,-12.600955245306714,82.52159539074198,2.120970499924768e-18,-4.022332689146424e-08,1
-25.0,4.2,62.7062706270627,0.8,1.071893541626065,33.98669270325813,-24.9673874768015,-24.689569180413827,1.1127247360013421,0.11194107982149756,4.8192917507702096e-08,4.8192917507702096e-08,2.6680787094187186e-08,1.1455411815474707e-07,2.9961178674091618,0.18936535292506765,0.0016194532910612392,1.1631930397613547e-06,288574.77591184364,2.6382800999693662e-05,5.291880176220229e-06,116.38471689184034,-13.231142776023045,87.44597753403629,1.8465318250143747e-18,-3.812216675669333e-08,1
-25.0,4.4,66.006600660066,0.8,1.0695966020362786,33.69957525453482,-24.9660957798237,-24.6932569692259,1.092837314267995,0.10993412786179384,5.286236620891352e-08,5.286236620891352e-08,2.8096458939754053e-08,1.2565335443050516e-07,2.996155182000182,0.1915803528796867,0.0017047964451599319,1.224459580029492e-06,288560.9813938185,2.7583418548104466e-05,5.543954607789174e-06,121.65263737756905,-13.861313406856656,92.28328533987556,1.1663643683691716e-18,-4.043266699227388e-08,1
-25.0,4.6,66.006600660066,0.801,1.0695944072788726,33.532385428073965,-24.9647695179154,-24.69379817508903,1.0854149589961755,0.1091810911954857,5.772872986612905e-08,5.772872986612905e-08,2.953130583765235e-08,1.372206557312314e-07,2.996221364357561,0.19158306681059298,0.0017047702634929395,1.224496921887775e-06,288551.52867483115,2.8814821161859114e-05,5.796028954345277e-06,127.07052020945427,-14.491483389317468,97.0992259268368,1.5458351287390981e-18,-4.512554596658447e-08,1
-25.0,4.8,66.006600660066,0.8,1.0695928212585006,33.69910265731257,-24.9634469494401,-24.694205218619544,1.0785438860501424,0.10848360941042115,6.278723281276598e-08,6.278723281276598e-08,3.0988973909248095e-08,1.492446703417304e-07,2.996318770396939,0.19158507261379729,0.0017047174843101789,1.2245330975975159e-06,288542.52199472114,3.0046223775613762e-05,6.048107604212443e-06,132.48842751393116,-15.121663557212194,101.90784202915248,1.3755815063409838e-18,-4.4150965550215915e-08,1
-25.0,5.0,66.006600660066,0.8,1.0695916863237296,33.698960790466195,-24.9621280589219,-24.69450657373028,1.0721100563217645,0.1078302026197131,6.803072069599619e-08,6.803072069599619e-08,3.247236898385512e-08,1.6170839243165244e-07,2.996448553297303,0.1915865580661615,0.0017046386621001278,1.2245684953006245e-06,288533.82458096027,3.127762638936844e-05,6.300193560121018e-06,137.90635245104505,-15.751861427739755,106.71103548855476,9.605353621863766e-19,-4.056079205838614e-08,1
-25.0,5.2,72.6072607260726,0.801,1.0653608477852101,33.00385115920225,-24.9607362991643,-24.68913586040233,1.0881106851445794,0.10943279121426953,7.345479618931911e-08,7.345479618931911e-08,3.400022451612897e-08,1.7460136959667008e-07,2.996614359342012,0.1956425662647312,0.0018747945815168307,1.3471202312321495e-06,288522.62757918925,3.257059913381083e-05,6.552291610801946e-06,143.62545374645396,-16.38208918998271,111.54598265066797,6.090166890758419e-19,-3.8732295593035815e-08,1
-25.0,5.4,66.006600660066,0.801,1.0696248173337957,33.53618193930033,-24.9593484385975,-24.68638016100988,1.0936514559230266,0.10998330350895198,7.905998701695149e-08,7.905998701695149e-08,3.5593677101026083e-08,1.8792485623235436e-07,2.9968230760012045,0.19154664255685344,0.001704104663694347,1.2246631386117956e-06,288521.15046133613,3.386357187825322e-05,6.804410763982732e-06,149.34422857179433,-17.01236896186792,116.47219060810181,-5.759824041329242e-20,-3.3725640946613566e-08,1
-25.0,5.6,62.7062706270627,0.801,1.0718862403883833,33.818506914904276,-24.9580790687409,-24.691515476889435,1.0680453055592993,0.10740220344452492,8.482587278910699e-08,8.482587278910699e-08,3.7201484599429334e-08,2.016303132614856e-07,2.9970663549996974,0.18937496473463808,0.0016188974429749753,1.163429516306159e-06,288513.8172259259,3.5064189426664006e-05,7.056546596388774e-06,154.61196613297048,-17.642689568717035,121.36153033051025,3.5490680489955184e-19,-3.8302118809951935e-08,1
-25.0,5.8,66.006600660066,0.801,1.0695915596525756,33.53202991917297,-24.9568132021896,-24.694698180686316,1.050274405549052,0.10560927351999196,9.073613278331646e-08,9.073613278331646e-08,3.882224206968013e-08,2.1567894647805195e-07,2.9973405407013525,0.19158746084952835,0.0017040300867656485,1.2247019787730403e-06,288502.1641784107,3.626480697507479e-05,7.308697057192786e-06,159.8799643797364,-18.273046361526806,126.17291245070953,-2.320870275476783e-19,-4.344281023804797e-08,1
-25.0,6.0,66.006600660066,0.802,1.0695910389304453,33.36546620080364,-24.9555127513403,-24.694868251917086,1.0444365620546758,0.10501623235575006,9.678663003965991e-08,9.678663003965991e-08,4.0486712878339124e-08,2.3006092236667436e-07,2.99765092831287,0.19158834768491376,0.00170382228658426,1.224731991838853e-06,288494.88170166675,3.7496209588829495e-05,7.560869160747572e-06,165.29790154065228,-18.903456874168246,130.9696274412976,-9.850993176567513e-19,-4.953287202624779e-08,1
-25.0,6.2,72.6072607260726,0.797,1.0653607833627214,33.67136554111937,-24.9541394625192,-24.689409715557957,1.060865061521615,0.106661628597656,1.0297341755321327e-07,1.0297341755321327e-07,4.2213697714523255e-08,2.447668589332381e-07,2.998001856744489,0.19564391915644327,0.0018737527302181282,1.3472932091096478e-06,288485.2640553957,3.8789182333271885e-05,7.813069670081712e-06,171.0170073773786,-19.533938101507573,135.79971000937172,-1.2315859053077527e-18,-5.54389600893046e-08,1
-25.0,6.4,122.112211221122,0.765,1.0420145631647255,36.21105400846085,-24.9521054808169,-24.63790352907654,1.2592201967962955,0.12659331875036406,1.093257754839467e-07,1.093257754839467e-07,4.4154553130567615e-08,2.598663548465574e-07,2.9984216563807937,0.21767104150138689,0.0031477833697443605,2.26672347877777e-06,288462.3225347209,4.060550118856002e-05,8.06532376332828e-06,179.35623057740443,-20.16455443053283,141.03262669090546,-1.895659735955124e-18,-5.450459639178007e-08,1
-25.0,6.6,174.917491749175,0.739,1.025720137825895,38.79839483435658,-24.9488051436863,-24.517501292243907,1.7287555414313784,0.17377186749325688,1.159536984295263e-07,1.159536984295263e-07,4.666845630682008e-08,2.7562086624560567e-07,2.9989980248382353,0.23250882001575335,0.004497543868184272,3.248707630892367e-06,288468.58965479565,4.337615706950802e-05,8.317712177989067e-06,192.635773985128,-20.795507843886586,147.69162334079246,-1.5263533709522492e-18,-5.5045205726855784e-08,1
-25.0,6.8,224.422442244224,0.717,1.0144329994531556,41.48298458203007,-24.9441735627157,-24.344194796985448,2.405286205300651,0.24172630205433676,1.2297945523295332e-07,1.2297945523295332e-07,5.001894516540789e-08,2.923210250367324e-07,2.999829899278658,0.24238970627491344,0.005749204182181039,4.17092385031287e-06,288502.3474931562,4.7101149976115886e-05,8.570328081458598e-06,211.02019303501592,-21.42702990988715,156.72940103390388,-2.1446874224478885e-18,-5.355292387321242e-08,1
-25.0,7.0,306.930693069307,0.698,0.9998220068564049,43.240975194327355,-24.9377337624151,-24.100256267103276,3.358274265378626,0.337403750429563,1.3052042140039051e-07,1.3052042140039051e-07,5.444698059475846e-08,3.102458317099846e-07,3.001027486855185,0.2547103186018691,0.007822524999559165,5.709935297834317e-06,288542.33212814416,5.205754549647842e-05,8.823264390891865e-06,236.18498478210802,-22.059353241400714,169.04233797994,-3.664264529822103e-18,-5.1871722916985163e-08,1
-25.0,7.2,363.036303630363,0.682,0.9923352042783922,45.50369564199298,-24.9292996921439,-23.80225009311954,4.520983793939199,0.45405141377271735,1.387073398542032e-07,1.387073398542032e-07,6.024422056285871e-08,3.2970606097980315e-07,3.0027476298184212,0.2605598140728899,0.009193240875320481,6.760466316862494e-06,288627.8383378955,5.830691376128335e-05,9.076645399185026e-06,268.6179774425745,-22.692788005243887,185.74714910056193,-4.123356387233934e-18,-5.215727583163243e-08,1
-25.0,7.4,386.138613861386,0.666,0.990215275247092,48.680972259323106,-24.9197055043265,-23.516256672166662,5.6318836990917704,0.5653817697840665,1.475831600597381e-07,1.475831600597381e-07,6.740799272402058e-08,3.5080380332716443e-07,3.0051184688754047,0.2619007419252509,0.00971524459917826,7.1966909704049115e-06,288733.8375743126,6.529512359434108e-05,9.330558243356793e-06,305.2302963066689,-23.32755180387019,207.1090047386943,-3.918374413998393e-18,-5.2835019914709846e-08,1
-25.0,7.6,438.943894389439,0.652,0.9844659138308788,50.99170457528815,-24.9089823155497,-23.234549614520944,6.722204383209481,0.6745189480157542,1.571093751243797e-07,1.571093751243797e-07,7.585196210400607e-08,3.7344752822529047e-07,3.008219067761375,0.26614195297377347,0.010971334358015441,8.188619908609492e-06,288813.8533080181,7.299138993030771e-05,9.585072380173441e-06,345.88652869261864,-23.96382622309232,232.83750830316797,-3.7523559563365505e-18,-5.5263342346734134e-08,1
-25.0,7.8,491.749174917492,0.64,0.979434580677685,53.03665323088828,-24.8966369295883,-22.9317921211248,7.892008924821443,0.7914675491853114,1.6725954084284588e-07,1.6725954084284588e-07,8.568867092685556e-08,3.975743780433703e-07,3.0121407905765967,0.2696715305165985,0.012202137127124053,9.182892962351632e-06,288903.470314694,8.167277835727811e-05,9.840374895552035e-06,392.24559858373607,-24.60210077387715,263.17999866021506,-3.74049749507499e-18,-5.491682486535865e-08,1
-25.0,8.0,541.254125412541,0.627,0.9753095737803893,55.55176615317213,-24.8826915344138,-22.616201488346775,9.10870129516486,0.9129232761554662,1.7800126053012237e-07,1.7800126053012237e-07,9.698996549772716e-08,4.231073461614508e-07,3.0169466183186735,0.272390250708664,0.013325795151518608,1.011759210246229e-05,289002.5218017386,9.130850380990837e-05,1.0096838751318631e-05,444.17042072045234,-25.24331241535624,298.4007486039526,-3.975972654411686e-18,-5.327768803908839e-08,1
-25.0,8.2,600.660066006601,0.616,0.9706652189429528,57.575522555674155,-24.8670092636456,-22.282864312424522,10.391860652897153,1.0408062765625041,1.893015290007333e-07,1.893015290007333e-07,1.097970264078685e-07,4.4996797955962273e-07,3.022648941910575,0.2753983329729686,0.014663848790769738,1.1240367837885408e-05,289102.1594624654,0.00010196013641888619,1.0354333468314881e-05,502.072335424946,-25.88701423493751,338.7085461792359,-4.3503612170980865e-18,-5.3367500640888466e-08,1
-25.0,8.4,646.864686468647,0.606,0.9676928347343567,59.68528625979484,-24.8496233679612,-21.941547607077354,11.702695521064717,1.171192649938418,2.01140522480279e-07,2.01140522480279e-07,1.2413627238746906e-07,4.781091573099097e-07,3.029228359910777,0.2770772509981979,0.015651404321498336,1.2117879909607536e-05,289214.91631785326,0.00011359689111886781,1.0612743549811826e-05,565.7979116284911,-26.53300003987537,384.3592755142037,-4.848416590083615e-18,-5.397089353209594e-08,1
-25.0,8.6,706.270627062706,0.595,0.9638543305195377,61.99232445706517,-24.8305172389075,-21.59079430585774,13.04734372578177,1.3046591822062903,2.1349651905071954e-07,2.1349651905071954e-07,1.3996760497628715e-07,5.074792466144985e-07,3.0366311878362926,0.27932381645814397,0.01692945585752204,1.3245896117618298e-05,289319.84966475464,0.00012621876790985305,1.0872146540108825e-05,635.3824765853386,-27.181463492309042,435.4150214290424,-4.5926126400128164e-18,-5.329167152012815e-08,1
-25.0,8.8,785.478547854785,0.586,0.9589118571880679,63.636835697622516,-24.8090830422651,-21.20053762350605,14.545259140015299,1.453061164050219,2.2636411661944258e-07,2.2636411661944258e-07,1.573297564666652e-07,5.380654067493287e-07,3.044818950428771,0.28221229477546517,0.018634817812951173,1.4750987287482622e-05,289425.3632461623,0.0001401336174452807,1.1132638302906908e-05,712.7553444622312,-27.832645754223357,492.2796579661673,-4.3927128644608016e-18,-5.475988018588396e-08,1
-25.0,9.0,828.382838283829,0.576,0.9572019238052443,66.18088954952158,-24.7856011553827,-20.802939572662837,16.068448603494726,1.6035557435957286,2.3973424320034296e-07,2.3973424320034296e-07,1.7622009473802425e-07,5.698460736875278e-07,3.0537698512448554,0.2827582291055929,0.019442074719546808,1.5575426496730103e-05,289560.57311602944,0.0001551875143984314,1.1394323434397081e-05,796.9831902518993,-28.48680637349786,555.444175837763,-4.433370445929008e-18,-5.512163170351414e-08,1
-25.0,9.2,881.188118811881,0.567,0.9548450105114978,68.40300009021128,-24.760557849607,-20.41939328489005,17.532579803269073,1.747725075242327,2.5356537673568996e-07,2.5356537673568996e-07,1.9648120752315763e-07,6.027225498827905e-07,3.063418521057179,0.28375300458158603,0.020460502842512707,1.658845225463889e-05,289678.5232642897,0.00017113417824655419,1.1657247288691128e-05,886.5569333409437,-29.144057196750357,624.6910193777206,-3.88618716200273e-18,-5.7470288084005006e-08,1
-25.0,9.4,917.491749174918,0.559,0.9537514472309969,70.61743242057187,-24.7340827000465,-20.05536267717048,18.916084657820058,1.8834219939403607,2.6781826320815514e-07,2.6781826320815514e-07,2.1801062353614627e-07,6.366015288998221e-07,3.073703758917832,0.28390207067707746,0.02107820688557516,1.729112039743342e-05,289796.1901298588,0.00018791203885896155,1.1921451129529197e-05,981.1054220604663,-29.80450113676907,699.828914557311,-4.296151108473811e-18,-5.888898613193305e-08,1
-25.0,9.6,970.29702970297,0.551,0.9515692963302869,72.69860187482519,-24.7061837464223,-19.70159033692383,20.256440496291486,2.014376322568827,2.824547817704236e-07,2.824547817704236e-07,2.4070211230082594e-07,6.713923978379453e-07,3.0845662790177335,0.2847892907327839,0.02205628803925496,1.830765361299015e-05,289892.3577999135,0.0002055210962356532,1.2186960227490521e-05,1080.6521821282208,-30.46820176779438,780.5376582276714,-5.161818780567706e-18,-6.256993856368354e-08,1
-25.0,9.8,1019.80198019802,0.544,0.9497654426460408,74.58923578052219,-24.6766182570565,-19.34478575044824,21.606820071804517,2.14583649532499,2.97452208328656e-07,2.97452208328656e-07,2.645283017506881e-07,7.070411417367625e-07,3.09597937119876,0.28539780381079055,0.02293193877393749,1.9264280384313458e-05,289988.82840464805,0.00022408449063800482,1.2453822550748306e-05,1185.9889000164587,-31.13528032346013,866.8376224715145,-5.221111086875507e-18,-6.007792308082571e-08,1
-25.0,10.0,1079.20792079208,0.537,0.9474969590532242,76.44263669520002,-24.6452668796771,-18.97764121881289,22.99681187683882,2.280691232597173,3.127931184285831e-07,3.127931184285831e-07,2.8945422256818134e-07,7.43506342830005e-07,3.1079316713513045,0.2862710603030416,0.023998582515708168,2.0411881569627466e-05,290079.33257840347,0.00024366379219670388,1.2722098427499281e-05,1297.5200176743933,-31.80589274096214,958.8034144380132,-4.826393733455003e-18,-6.277070951909991e-08,1
-25.0,10.2,1125.41254125413,0.53,0.9461989690467789,78.52810736731676,-24.612201248928,-18.60876106602413,24.392130237295834,2.415503884347481,3.284626946032188e-07,3.284626946032188e-07,3.154456201642207e-07,7.807527801360085e-07,3.1204249716690367,0.2864938813251317,0.024743037858997313,2.1311434140589204e-05,290177.9878653924,0.0002642282158464067,1.299193726890078e-05,1415.0509718173694,-32.48044492916368,1056.588298572497,-5.273627129605274e-18,-6.467735147452913e-08,1
-25.0,10.4,1184.81848184818,0.525,0.944227134468201,79.85278751775256,-24.5774298614072,-18.23534795736728,25.80449599410147,2.5514005429094055,3.444428343860193e-07,3.444428343860193e-07,3.424420943173395e-07,8.187374242596133e-07,3.1334536344682506,0.28712543696902126,0.025749076183561564,2.2465033141229696e-05,290265.6723217033,0.00028577776158711344,1.3263943054634633e-05,1538.593585462269,-33.1605648988623,1160.165266787853,-4.967001202699217e-18,-6.53235474601388e-08,1
-25.0,10.6,1234.32343234323,0.519,0.9429734082150072,81.69044474277595,-24.5408981444579,-17.858075935881374,27.231367691755466,2.68808428923076,3.7041042684159923e-07,3.6071228445498246e-07,3.7041042684159923e-07,8.574097562514439e-07,3.147020645446589,0.28728052160332396,0.02650957982052313,2.343300636468324e-05,290360.27801162767,0.0003083432144841675,1.3538206824570806e-05,1668.3464864856708,-33.84613244928551,1269.669530037375,-5.4362574554780996e-18,-6.122695594967809e-08,1
